EmployeeID,AbsenceDuration_Days,AbsentHours,Age,Gender,MaritalStatus,NumberOfDependents,Shift,Tenure_Years,AnnualLeaveBalance,SickLeaveBalance,MaternityLeaveBalance,PaternityLeaveBalance,RiskCategory
E0001,10.0,80,26,Female,Single,0,Day,8,11.5,2.5,84,0,Low
E0002,42.0,336,38,Male,Single,0,Day,2,14.0,0.0,0,5,Moderate
E0003,18.0,144,41,Male,Married,1,Night,0,12.0,7.0,0,5,Low
E0004,41.0,328,31,Female,Single,0,Day,13,14.0,0.0,84,0,Moderate
E0005,48.5,388,29,Male,Married,3,Day,11,12.0,0.0,0,5,High
E0006,33.5,268,42,Female,Single,0,Day,8,13.0,7.0,84,0,Moderate
E0007,25.0,200,26,Male,Single,0,Day,8,13.5,7.0,0,1,Low
E0008,56.0,448,40,Male,Married,2,Day,14,13.0,7.0,0,0,High
E0009,28.0,224,22,Female,Married,1,Day,4,13.0,0.0,84,0,Moderate
E0010,30.5,244,29,Female,Single,0,Day,9,13.5,0.0,84,0,Moderate
E0011,23.0,184,23,Female,Married,2,Day,5,12.5,7.0,84,0,Low
E0012,9.0,72,27,Female,Single,0,Day,8,8.0,6.5,84,0,Low
E0013,17.0,136,32,Male,Single,0,Night,7,14.0,7.0,0,2,Low
E0014,77.0,616,20,Male,Married,3,Day,2,13.0,0.0,0,5,High
E0015,17.0,136,20,Female,Married,2,Night,2,13.0,7.0,84,0,Low
E0016,16.0,128,31,Male,Married,2,Day,11,13.0,6.0,0,5,Low
E0017,32.0,256,27,Male,Single,0,Night,2,14.0,0.0,0,5,Moderate
E0018,34.5,276,20,Female,Single,0,Day,2,14.0,4.0,84,0,Moderate
E0019,15.0,120,34,Male,Married,0,Day,3,14.0,5.0,0,5,Low
E0020,67.5,540,23,Female,Single,0,Day,3,13.5,5.5,38,0,High
E0021,19.0,152,32,Male,Single,0,Night,12,13.5,7.0,0,5,Low
E0022,51.0,408,44,Male,Married,1,Night,11,13.5,0.0,0,5,High
E0023,33.5,268,44,Male,Single,0,Day,3,4.5,5.0,0,5,Moderate
E0024,50.0,400,32,Female,Single,0,Day,4,14.0,5.5,84,0,High
E0025,42.0,336,20,Male,Married,2,Day,2,13.0,7.0,0,5,Moderate
E0026,33.5,268,39,Male,Single,0,Day,1,13.0,5.5,0,5,Moderate
E0027,18.5,148,22,Male,Single,1,Day,1,13.0,6.5,0,5,Low
E0028,16.0,128,41,Male,Married,0,Day,11,13.0,6.5,0,5,Low
E0029,83.0,664,45,Female,Married,2,Day,0,14.0,6.0,7,0,High
E0030,38.0,304,25,Male,Married,2,Night,7,13.5,0.0,0,5,Moderate
E0031,54.5,436,20,Male,Single,0,Night,2,12.0,0.0,0,5,High
E0032,12.5,100,23,Male,Single,0,Day,3,13.5,6.0,0,5,Low
E0033,78.5,628,28,Female,Married,2,Day,8,8.5,7.0,23,0,High
E0034,28.0,224,44,Male,Single,0,Day,15,13.0,5.0,0,5,Moderate
E0035,29.0,232,45,Female,Married,0,Night,4,11.5,7.0,84,0,Moderate
E0036,9.5,76,24,Female,Single,1,Day,6,13.0,2.0,84,0,Low
E0037,39.0,312,22,Female,Married,0,Night,3,14.0,7.0,84,0,Moderate
E0038,78.5,628,25,Female,Married,2,Day,7,14.0,5.0,26,0,High
E0039,59.5,476,37,Male,Married,1,Night,3,11.0,3.0,0,5,High
E0040,12.5,100,20,Male,Married,0,Day,2,13.0,6.5,0,5,Low
E0041,30.5,244,22,Female,Single,0,Day,4,10.5,0.0,84,0,Moderate
E0042,24.5,196,42,Male,Married,1,Night,11,14.0,0.0,0,5,Low
E0043,58.5,468,21,Male,Single,0,Night,3,10.5,3.0,0,5,High
E0044,50.5,404,35,Male,Single,0,Day,11,14.0,0.0,0,5,High
E0045,18.0,144,33,Female,Single,0,Night,0,14.0,0.0,84,0,Low
E0046,16.0,128,33,Female,Single,0,Day,4,12.0,0.0,84,0,Low
E0047,44.0,352,42,Male,Single,0,Day,5,10.0,7.0,0,5,High
E0048,25.5,204,45,Female,Married,1,Day,14,14.0,0.0,84,0,Low
E0049,37.5,300,29,Female,Single,0,Day,11,13.5,0.0,84,0,Moderate
E0050,41.0,328,26,Male,Single,0,Night,8,14.0,2.0,0,0,Moderate
E0051,26.0,208,45,Male,Married,0,Day,15,13.5,1.0,0,5,Low
E0052,33.0,264,33,Female,Single,0,Day,6,13.0,0.0,84,0,Moderate
E0053,33.5,268,41,Male,Married,2,Day,5,13.0,7.0,0,2,Moderate
E0054,44.5,356,36,Male,Married,2,Day,7,14.0,0.0,0,5,High
E0055,18.5,148,40,Male,Married,0,Day,3,13.5,4.0,0,5,Low
E0056,34.5,276,34,Female,Married,0,Day,0,14.0,0.0,84,0,Moderate
E0057,23.5,188,43,Male,Married,1,Day,13,12.0,4.5,0,5,Low
E0058,78.0,624,42,Female,Married,0,Day,1,13.0,7.0,26,0,High
E0059,29.0,232,41,Female,Married,0,Day,15,13.5,7.0,84,0,Moderate
E0060,40.5,324,24,Female,Single,0,Day,4,11.5,0.0,84,0,Moderate
E0061,26.0,208,41,Male,Married,0,Night,3,10.0,0.0,0,5,Low
E0062,93.5,748,24,Female,Married,1,Day,6,13.5,3.0,33,0,High
E0063,34.5,276,24,Male,Married,2,Day,6,14.0,7.0,0,5,Moderate
E0064,58.5,468,45,Female,Married,0,Day,7,13.0,4.0,84,0,High
E0065,10.0,80,35,Female,Single,0,Night,7,8.0,6.0,84,0,Low
E0066,24.5,196,31,Male,Married,0,Night,11,14.0,5.0,0,5,Low
E0067,91.5,732,22,Female,Married,1,Day,4,11.5,7.0,12,0,High
E0068,46.5,372,33,Male,Single,0,Day,7,12.0,2.0,0,5,High
E0069,32.0,256,45,Female,Married,1,Day,4,6.0,1.0,84,0,Moderate
E0070,28.0,224,37,Female,Single,0,Night,8,12.5,3.0,84,0,Moderate
E0071,40.5,324,23,Male,Single,0,Night,5,14.0,5.5,0,5,Moderate
E0072,70.5,564,23,Male,Single,0,Night,4,13.5,0.0,0,5,High
E0073,44.5,356,31,Female,Single,0,Day,0,14.0,0.0,84,0,High
E0074,28.0,224,36,Female,Married,0,Day,3,12.0,0.0,84,0,Moderate
E0075,40.0,320,31,Female,Single,0,Night,13,14.0,3.0,84,0,Moderate
E0076,34.0,272,39,Female,Single,0,Day,8,12.0,0.0,84,0,Moderate
E0077,33.5,268,39,Female,Married,0,Day,4,14.0,1.0,84,0,Moderate
E0078,28.5,228,29,Female,Married,2,Night,10,12.0,6.5,84,0,Moderate
E0079,42.5,340,30,Male,Married,0,Night,5,14.0,0.0,0,5,High
E0080,26.5,212,26,Female,Married,1,Day,4,13.5,7.0,84,0,Low
E0081,27.5,220,24,Male,Married,0,Day,6,7.5,1.0,0,5,Low
E0082,27.5,220,44,Female,Married,1,Day,5,13.0,6.0,84,0,Low
E0083,37.5,300,26,Female,Married,2,Day,1,14.0,0.0,84,0,Moderate
E0084,22.5,180,45,Female,Married,0,Day,12,12.0,1.0,84,0,Low
E0085,5.5,44,44,Male,Single,0,Day,5,14.0,6.5,0,2,Low
E0086,21.0,168,45,Male,Married,0,Day,4,13.5,0.0,0,5,Low
E0087,43.0,344,30,Female,Married,2,Day,8,14.0,1.5,84,0,High
E0088,37.0,296,36,Female,Single,0,Day,15,13.5,0.0,84,0,Moderate
E0089,36.5,292,42,Male,Married,1,Day,7,13.0,3.0,0,5,Moderate
E0090,36.0,288,40,Male,Married,1,Day,11,13.5,0.0,0,5,Moderate
E0091,95.5,764,24,Female,Married,3,Day,4,14.0,0.0,34,0,High
E0092,65.0,520,39,Female,Married,0,Night,1,13.0,0.0,84,0,High
E0093,25.5,204,38,Female,Single,0,Night,1,13.0,4.0,84,0,Low
E0094,46.5,372,32,Male,Married,0,Night,0,12.5,0.0,0,5,High
E0095,47.5,380,30,Female,Single,0,Night,12,9.0,0.0,84,0,High
E0096,9.5,76,20,Female,Single,1,Day,2,13.0,6.0,84,0,Low
E0097,40.0,320,36,Female,Single,0,Day,4,10.0,5.0,84,0,Moderate
E0098,36.5,292,24,Female,Single,0,Day,0,14.0,7.0,84,0,Moderate
E0099,41.5,332,38,Male,Married,1,Day,11,14.0,5.0,0,2,Moderate
E0100,29.5,236,27,Male,Married,1,Day,9,13.0,7.0,0,5,Moderate
E0101,17.5,140,20,Female,Single,0,Day,2,13.5,6.5,84,0,Low
E0102,38.0,304,34,Female,Single,0,Night,6,8.5,0.0,84,0,Moderate
E0103,33.5,268,25,Female,Married,1,Day,7,14.0,0.0,84,0,Moderate
E0104,35.5,284,38,Female,Married,0,Night,13,12.5,7.0,84,0,Moderate
E0105,47.5,380,42,Female,Single,1,Day,0,12.0,7.0,84,0,High
E0106,30.5,244,29,Female,Married,0,Day,11,14.0,0.0,84,0,Moderate
E0107,49.5,396,30,Female,Single,0,Day,12,14.0,0.0,84,0,High
E0108,34.0,272,30,Male,Married,0,Day,12,14.0,7.0,0,2,Moderate
E0109,53.0,424,37,Female,Single,0,Day,9,10.0,3.5,84,0,High
E0110,37.0,296,42,Male,Single,0,Day,2,14.0,0.0,0,5,Moderate
E0111,6.5,52,36,Female,Single,0,Day,8,14.0,5.0,84,0,Low
E0112,36.5,292,41,Male,Married,2,Day,3,12.5,6.5,0,5,Moderate
E0113,18.0,144,20,Male,Single,0,Day,2,13.0,0.5,0,5,Low
E0114,33.5,268,41,Male,Married,2,Day,13,13.5,7.0,0,5,Moderate
E0115,61.5,492,43,Male,Single,0,Day,11,14.0,7.0,0,5,High
E0116,77.0,616,32,Female,Married,3,Day,4,14.0,0.0,25,0,High
E0117,59.0,472,29,Female,Single,1,Day,8,8.0,7.0,84,0,High
E0118,45.5,364,36,Male,Single,0,Day,1,13.5,0.0,0,5,High
E0119,88.5,708,34,Female,Married,1,Day,2,14.0,7.0,32,0,High
E0120,45.0,360,29,Male,Married,1,Day,11,9.0,7.0,0,5,High
E0121,46.5,372,25,Female,Single,0,Day,6,14.0,0.0,84,0,High
E0122,21.5,172,35,Male,Single,0,Day,6,7.0,3.0,0,5,Low
E0123,30.5,244,28,Male,Single,1,Night,10,14.0,6.5,0,5,Moderate
E0124,48.0,384,26,Male,Married,3,Night,8,14.0,0.0,0,1,High
E0125,6.0,48,43,Female,Married,0,Day,2,13.5,7.0,84,0,Low
E0126,17.5,140,32,Female,Married,1,Day,3,14.0,6.5,84,0,Low
E0127,19.5,156,36,Female,Single,0,Day,13,5.5,2.5,84,0,Low
E0128,32.0,256,31,Female,Single,0,Day,8,14.0,0.0,84,0,Moderate
E0129,14.0,112,29,Female,Married,1,Day,11,13.0,4.0,84,0,Low
E0130,33.5,268,24,Male,Single,0,Day,2,12.5,0.0,0,5,Moderate
E0131,82.0,656,36,Female,Married,1,Night,1,14.0,0.0,41,0,High
E0132,16.0,128,31,Male,Single,0,Day,12,7.5,6.5,0,5,Low
E0133,43.5,348,27,Female,Single,0,Night,4,13.5,0.0,84,0,High
E0134,22.0,176,24,Male,Married,1,Night,6,13.5,7.0,0,5,Low
E0135,41.5,332,37,Female,Single,0,Day,5,9.0,1.0,84,0,Moderate
E0136,17.5,140,20,Female,Single,0,Night,2,13.5,1.0,84,0,Low
E0137,103.0,824,21,Female,Married,2,Night,3,13.5,6.5,8,0,High
E0138,60.0,480,38,Male,Married,2,Day,6,14.0,0.0,0,0,High
E0139,37.5,300,23,Female,Single,0,Day,0,13.0,0.0,84,0,Moderate
E0140,23.0,184,23,Female,Married,0,Day,5,12.0,1.0,84,0,Low
E0141,168.0,1344,34,Female,Married,2,Day,3,13.0,0.0,0,0,High
E0142,23.0,184,31,Female,Single,0,Day,9,13.0,7.0,84,0,Low
E0143,100.5,804,30,Female,Married,2,Day,7,13.5,7.0,5,0,High
E0144,18.5,148,42,Female,Married,2,Day,1,14.0,0.0,84,0,Low
E0145,12.0,96,44,Male,Married,2,Night,4,13.5,6.0,0,5,Low
E0146,50.5,404,43,Male,Single,1,Day,8,14.0,1.0,0,5,High
E0147,44.5,356,41,Male,Married,0,Day,4,9.0,0.0,0,5,High
E0148,36.5,292,40,Male,Married,1,Night,6,13.0,0.0,0,5,Moderate
E0149,22.0,176,38,Female,Single,0,Day,3,13.5,0.0,84,0,Low
E0150,56.5,452,44,Male,Single,0,Day,10,14.0,7.0,0,5,High
E0151,37.5,300,25,Male,Married,2,Day,7,13.5,0.0,0,5,Moderate
E0152,27.0,216,31,Female,Married,0,Day,0,13.0,7.0,84,0,Low
E0153,41.0,328,36,Female,Single,0,Day,0,13.5,7.0,84,0,Moderate
E0154,30.0,240,26,Female,Single,0,Night,8,13.5,0.0,84,0,Moderate
E0155,17.0,136,27,Female,Single,0,Day,9,11.0,7.0,84,0,Low
E0156,25.0,200,43,Female,Married,1,Day,15,13.5,2.0,84,0,Low
E0157,21.5,172,27,Female,Single,0,Day,5,14.0,6.5,84,0,Low
E0158,6.0,48,36,Female,Married,2,Day,6,14.0,6.0,84,0,Low
E0159,160.0,1280,26,Female,Married,1,Day,6,13.5,7.0,0,0,High
E0160,17.5,140,42,Male,Married,2,Day,2,7.5,1.5,0,5,Low
E0161,34.0,272,43,Male,Single,0,Day,4,14.0,7.0,0,5,Moderate
E0162,70.0,560,22,Female,Married,2,Day,4,13.5,7.0,34,0,High
E0163,46.5,372,43,Female,Married,0,Day,15,14.0,4.0,84,0,High
E0164,25.5,204,37,Male,Single,0,Day,12,13.5,7.0,0,5,Low
E0165,34.5,276,38,Female,Married,1,Day,10,14.0,0.0,84,0,Moderate
E0166,31.5,252,29,Female,Single,1,Night,4,14.0,7.0,84,0,Moderate
E0167,37.0,296,25,Female,Single,0,Day,7,14.0,1.0,84,0,Moderate
E0168,51.0,408,41,Female,Single,0,Night,6,14.0,0.0,84,0,High
E0169,33.0,264,36,Female,Single,0,Day,8,8.5,1.0,84,0,Moderate
E0170,20.0,160,26,Male,Married,2,Day,8,12.0,0.0,0,5,Low
E0171,49.5,396,21,Male,Single,0,Day,3,14.0,0.0,0,5,High
E0172,39.0,312,28,Male,Single,0,Night,6,12.0,0.0,0,5,Moderate
E0173,10.5,84,40,Male,Single,0,Night,7,13.0,6.5,0,5,Low
E0174,49.5,396,21,Female,Single,0,Night,3,13.0,0.0,84,0,High
E0175,28.5,228,40,Male,Married,1,Night,0,14.0,5.5,0,5,Moderate
E0176,13.5,108,38,Male,Single,0,Night,10,13.5,7.0,0,5,Low
E0177,39.0,312,23,Female,Single,0,Day,5,12.0,0.0,84,0,Moderate
E0178,6.5,52,43,Female,Single,0,Day,3,11.0,7.0,84,0,Low
E0179,43.0,344,38,Female,Single,0,Day,1,14.0,7.0,84,0,High
E0180,234.5,1876,28,Female,Single,0,Day,8,14.0,6.0,0,0,High
E0181,23.5,188,30,Female,Single,0,Day,11,13.0,7.0,84,0,Low
E0182,67.5,540,31,Female,Married,1,Day,10,12.5,7.0,30,0,High
E0183,28.0,224,36,Male,Married,0,Day,15,14.0,4.5,0,5,Moderate
E0184,32.0,256,43,Female,Single,0,Day,15,14.0,0.0,84,0,Moderate
E0185,38.0,304,25,Female,Married,0,Night,7,8.5,1.0,84,0,Moderate
E0186,15.5,124,45,Male,Married,2,Day,9,13.0,6.5,0,5,Low
E0187,36.0,288,26,Male,Single,0,Night,1,12.0,6.5,0,5,Moderate
E0188,31.0,248,42,Female,Single,0,Day,10,12.5,0.0,84,0,Moderate
E0189,265.0,2120,29,Female,Married,2,Day,1,13.0,4.0,0,0,High
E0190,27.5,220,22,Female,Married,2,Day,4,14.0,7.0,84,0,Low
E0191,27.5,220,36,Female,Married,0,Night,9,14.0,0.0,84,0,Low
E0192,37.0,296,31,Male,Single,0,Day,6,12.0,6.5,0,5,Moderate
E0193,76.0,608,32,Female,Married,2,Day,13,10.5,2.5,32,0,High
E0194,28.0,224,36,Female,Single,0,Night,14,14.0,4.5,84,0,Moderate
E0195,50.5,404,44,Female,Single,1,Day,13,14.0,0.0,84,0,High
E0196,6.0,48,36,Male,Married,1,Day,8,12.5,7.0,0,5,Low
E0197,11.5,92,35,Male,Married,2,Day,3,14.0,3.5,0,5,Low
E0198,15.0,120,31,Female,Single,0,Day,6,13.5,6.0,84,0,Low
E0199,18.0,144,43,Female,Married,2,Day,3,13.0,7.0,84,0,Low
E0200,28.5,228,23,Male,Married,0,Night,5,10.0,7.0,0,5,Moderate
E0201,34.0,272,29,Male,Single,0,Night,7,13.0,1.0,0,5,Moderate
E0202,57.5,460,25,Female,Married,2,Night,7,8.0,4.5,84,0,High
E0203,35.0,280,36,Male,Married,2,Night,2,13.5,7.0,0,1,Moderate
E0204,10.5,84,22,Male,Married,0,Night,4,13.0,1.0,0,5,Low
E0205,24.0,192,21,Female,Married,2,Night,3,13.0,7.0,84,0,Low
E0206,54.0,432,21,Female,Single,0,Day,3,14.0,0.0,84,0,High
E0207,60.5,484,21,Female,Single,0,Day,3,9.0,0.0,84,0,High
E0208,28.5,228,37,Male,Married,0,Night,7,14.0,6.5,0,5,Moderate
E0209,44.5,356,32,Female,Single,0,Day,1,11.0,0.0,84,0,High
E0210,18.5,148,27,Female,Single,0,Day,7,14.0,0.0,84,0,Low
E0211,41.0,328,20,Male,Married,0,Day,2,13.0,7.0,0,5,Moderate
E0212,32.0,256,23,Female,Married,2,Night,2,13.5,7.0,84,0,Moderate
E0213,11.0,88,42,Male,Married,2,Day,3,14.0,6.5,0,5,Low
E0214,31.0,248,21,Female,Single,0,Day,3,14.0,4.0,84,0,Moderate
E0215,291.0,2328,36,Female,Married,3,Day,2,14.0,0.0,0,0,High
E0216,23.0,184,35,Male,Married,3,Night,11,11.5,4.0,0,5,Low
E0217,155.0,1240,34,Female,Single,1,Day,1,14.0,6.5,0,0,High
E0218,52.5,420,23,Male,Single,0,Day,0,13.0,0.0,0,5,High
E0219,59.0,472,41,Female,Single,0,Night,12,14.0,0.0,84,0,High
E0220,61.0,488,31,Female,Single,0,Day,10,14.0,0.0,84,0,High
E0221,44.5,356,20,Male,Single,0,Day,2,13.5,0.0,0,5,High
E0222,24.5,196,21,Male,Single,0,Day,3,14.0,0.0,0,5,Low
E0223,117.5,940,34,Female,Single,0,Day,13,13.0,0.0,22,0,High
E0224,19.5,156,39,Female,Single,0,Day,11,13.5,7.0,84,0,Low
E0225,32.0,256,40,Female,Single,0,Day,4,5.0,7.0,84,0,Moderate
E0226,22.0,176,22,Male,Married,1,Day,0,13.5,3.0,0,5,Low
E0227,114.0,912,44,Female,Married,2,Night,13,14.0,6.0,5,0,High
E0228,31.0,248,44,Female,Single,0,Night,3,13.5,6.0,84,0,Moderate
E0229,22.0,176,26,Female,Married,0,Day,8,14.0,0.0,84,0,Low
E0230,207.0,1656,34,Female,Married,2,Day,8,14.0,5.0,0,0,High
E0231,20.0,160,25,Male,Married,2,Day,7,14.0,4.5,0,5,Low
E0232,61.0,488,27,Male,Single,0,Day,9,14.0,7.0,0,5,High
E0233,120.5,964,37,Female,Single,0,Day,0,13.5,7.0,9,0,High
E0234,39.0,312,25,Female,Single,0,Day,7,12.5,7.0,84,0,Moderate
E0235,25.0,200,44,Female,Single,0,Day,0,13.0,6.5,84,0,Low
E0236,31.0,248,29,Female,Married,0,Night,11,14.0,0.0,84,0,Moderate
E0237,33.0,264,20,Female,Married,1,Day,2,8.5,0.0,84,0,Moderate
E0238,27.5,220,45,Female,Married,1,Night,12,14.0,3.0,84,0,Low
E0239,37.5,300,22,Female,Single,0,Day,4,13.5,7.0,84,0,Moderate
E0240,44.5,356,37,Female,Married,1,Day,10,13.0,0.0,84,0,High
E0241,33.0,264,26,Female,Married,1,Day,8,14.0,1.0,84,0,Moderate
E0242,8.5,68,28,Male,Married,3,Day,10,14.0,6.0,0,5,Low
E0243,47.5,380,44,Female,Married,2,Day,12,13.5,1.0,84,0,High
E0244,114.5,916,42,Female,Married,2,Day,5,13.0,7.0,9,0,High
E0245,37.5,300,24,Female,Single,0,Day,2,14.0,6.0,84,0,Moderate
E0246,38.0,304,41,Male,Single,0,Night,14,11.5,0.0,0,5,Moderate
