EmployeeID,AbsenceDuration_Days,AbsentHours,Age,Gender,MaritalStatus,NumberOfDependents,Shift,Tenure_Years,AnnualLeaveBalance,SickLeaveBalance,MaternityLeaveBalance,PaternityLeaveBalance,RiskCategory
E0247,30.5,244,45,Female,Married,0,Day,11,13.5,0.0,84,0,Moderate
E0248,20.0,160,43,Female,Single,0,Day,1,12.0,2.0,84,0,Low
E0249,36.5,292,23,Female,Married,2,Day,5,14.0,2.0,84,0,Moderate
E0250,18.0,144,31,Male,Married,0,Day,3,13.0,0.0,0,5,Low
E0251,214.5,1716,35,Female,Married,1,Day,5,12.5,7.0,0,0,High
E0252,24.0,192,32,Female,Married,0,Day,3,13.5,4.0,84,0,Low
E0253,31.0,248,21,Male,Single,0,Day,2,13.0,5.0,0,5,Moderate
E0254,14.5,116,24,Male,Single,0,Day,6,13.0,6.5,0,5,Low
E0255,40.0,320,34,Male,Married,3,Day,9,10.0,0.0,0,5,Moderate
E0256,24.5,196,31,Female,Single,0,Day,0,13.0,0.0,84,0,Low
E0257,14.0,112,44,Male,Married,0,Day,4,14.0,4.0,0,1,Low
E0258,163.5,1308,36,Female,Married,2,Day,3,13.5,6.5,0,0,High
E0259,51.5,412,37,Female,Single,0,Day,0,13.5,6.5,84,0,High
E0260,27.5,220,42,Male,Single,0,Day,2,13.5,0.0,0,5,Low
E0261,33.5,268,33,Female,Married,1,Day,1,13.5,0.0,84,0,Moderate
E0262,42.5,340,44,Female,Single,0,Day,1,14.0,0.0,84,0,High
E0263,24.5,196,42,Female,Married,2,Day,1,9.0,7.0,84,0,Low
E0264,40.0,320,29,Female,Married,1,Day,11,14.0,3.0,84,0,Moderate
E0265,133.0,1064,25,Female,Married,2,Night,7,13.0,6.0,0,0,High
E0266,39.0,312,29,Male,Married,0,Day,11,13.0,7.0,0,5,Moderate
E0267,17.0,136,27,Female,Married,0,Day,4,13.0,0.0,84,0,Low
E0268,22.0,176,35,Female,Married,1,Day,14,10.0,6.5,84,0,Low
E0269,43.0,344,28,Female,Single,0,Day,10,14.0,3.0,84,0,High
E0270,23.5,188,28,Male,Married,0,Day,5,13.5,7.0,0,2,Low
E0271,98.5,788,21,Female,Single,0,Night,3,14.0,0.0,19,0,High
E0272,37.5,300,41,Female,Single,0,Day,14,13.0,0.0,84,0,Moderate
E0273,66.5,532,40,Male,Single,0,Day,2,14.0,0.0,0,5,High
E0274,47.0,376,31,Male,Single,0,Day,1,14.0,6.0,0,5,High
E0275,25.0,200,33,Female,Single,0,Night,11,14.0,0.0,84,0,Low
E0276,12.5,100,40,Female,Single,1,Day,14,12.5,0.0,84,0,Low
E0277,22.5,180,31,Female,Single,0,Day,11,13.0,7.0,84,0,Low
E0278,27.0,216,30,Male,Single,0,Day,11,12.5,0.0,0,5,Low
E0279,22.0,176,34,Male,Single,0,Night,5,13.0,7.0,0,5,Low
E0280,44.0,352,38,Male,Single,0,Day,10,14.0,2.0,0,5,High
E0281,141.0,1128,34,Female,Married,1,Day,12,14.0,1.0,0,0,High
E0282,89.5,716,23,Female,Married,2,Day,5,14.0,0.0,42,0,High
E0283,69.0,552,26,Male,Single,0,Night,3,11.0,6.0,0,5,High
E0284,47.0,376,23,Male,Married,0,Day,5,9.0,0.0,0,5,High
E0285,57.0,456,32,Female,Married,0,Day,14,4.5,0.0,84,0,High
E0286,27.5,220,29,Male,Single,0,Day,0,13.5,0.0,0,5,Low
E0287,53.0,424,45,Male,Married,1,Day,9,14.0,2.0,0,5,High
E0288,43.0,344,44,Male,Married,1,Day,0,8.5,2.0,0,5,High
E0289,25.5,204,22,Female,Single,0,Day,4,12.5,7.0,84,0,Low
E0290,35.0,280,34,Male,Single,0,Day,12,13.5,0.0,0,5,Moderate
E0291,154.5,1236,44,Female,Married,2,Day,5,14.0,0.0,0,0,High
E0292,41.5,332,26,Female,Single,0,Night,3,14.0,5.0,84,0,Moderate
E0293,25.5,204,45,Male,Married,2,Day,0,0.0,0.0,0,5,Low
E0294,8.5,68,23,Male,Married,0,Day,5,13.0,6.5,0,5,Low
E0295,46.0,368,36,Female,Married,1,Day,5,13.5,7.0,84,0,High
E0296,35.5,284,27,Female,Married,0,Day,6,11.5,0.0,84,0,Moderate
E0297,24.0,192,31,Female,Single,0,Day,7,13.5,0.0,84,0,Low
E0298,45.0,360,41,Female,Married,0,Day,6,12.0,7.0,84,0,High
E0299,43.0,344,35,Female,Married,0,Day,11,12.5,0.0,84,0,High
E0300,85.0,680,27,Female,Married,1,Night,5,11.0,1.0,14,0,High
E0301,17.0,136,24,Female,Married,0,Day,5,13.0,4.0,84,0,Low
E0302,5.5,44,37,Female,Married,0,Day,1,14.0,6.5,84,0,Low
E0303,28.0,224,33,Male,Single,1,Day,1,13.5,0.0,0,5,Moderate
E0304,14.5,116,44,Female,Single,0,Day,3,14.0,7.0,84,0,Low
E0305,27.0,216,37,Female,Single,0,Night,4,14.0,0.5,84,0,Low
E0306,19.5,156,39,Male,Single,0,Night,2,8.5,7.0,0,5,Low
E0307,52.0,416,43,Female,Married,1,Day,8,8.0,4.0,84,0,High
E0308,177.0,1416,34,Female,Married,2,Night,1,9.0,6.5,0,0,High
E0309,49.5,396,29,Female,Single,0,Night,11,13.0,0.0,84,0,High
E0310,26.5,212,20,Female,Married,1,Night,2,14.0,5.0,84,0,Low
E0311,32.5,260,44,Female,Married,0,Day,12,8.5,0.0,84,0,Moderate
E0312,44.5,356,31,Female,Married,0,Day,11,12.0,4.0,84,0,High
E0313,30.5,244,25,Male,Single,0,Day,7,13.5,7.0,0,5,Moderate
E0314,68.0,544,38,Female,Married,1,Night,12,13.5,6.0,25,0,High
E0315,42.0,336,43,Male,Single,0,Day,11,14.0,2.0,0,5,Moderate
E0316,38.0,304,33,Male,Married,0,Day,4,14.0,0.0,0,2,Moderate
E0317,31.0,248,26,Male,Single,0,Night,1,6.5,7.0,0,5,Moderate
E0318,15.0,120,24,Female,Married,0,Day,6,13.5,7.0,84,0,Low
E0319,27.5,220,27,Female,Married,0,Day,5,12.0,0.0,84,0,Low
E0320,21.5,172,41,Female,Single,0,Day,4,13.0,6.0,84,0,Low
E0321,50.5,404,20,Male,Married,1,Night,2,13.0,7.0,0,5,High
E0322,47.5,380,23,Male,Single,0,Day,5,8.0,4.0,0,5,High
E0323,35.5,284,42,Male,Married,1,Day,2,13.5,7.0,0,5,Moderate
E0324,73.5,588,28,Female,Single,0,Night,0,13.0,7.0,27,0,High
E0325,35.0,280,28,Male,Married,0,Day,10,12.5,3.0,0,5,Moderate
E0326,34.5,276,20,Female,Married,0,Day,2,13.0,7.0,84,0,Moderate
E0327,82.0,656,41,Female,Single,0,Day,2,13.0,7.0,34,0,High
E0328,31.0,248,24,Female,Single,0,Day,6,12.0,0.0,84,0,Moderate
E0329,25.5,204,42,Female,Single,1,Day,4,12.0,7.0,84,0,Low
E0330,92.0,736,39,Female,Married,2,Night,2,13.5,6.5,36,0,High
E0331,12.0,96,26,Female,Single,0,Day,5,10.0,5.0,84,0,Low
E0332,36.5,292,27,Male,Married,2,Night,7,14.0,0.0,0,5,Moderate
E0333,156.0,1248,27,Female,Married,2,Day,3,13.0,0.0,9,0,High
E0334,15.0,120,33,Male,Single,0,Night,9,13.0,1.5,0,5,Low
E0335,50.0,400,40,Male,Single,0,Day,15,14.0,2.0,0,5,High
E0336,166.0,1328,35,Female,Married,2,Day,1,13.5,6.0,0,0,High
E0337,26.0,208,42,Male,Married,2,Day,5,14.0,7.0,0,1,Low
E0338,60.5,484,39,Male,Single,0,Night,7,13.5,7.0,0,5,High
E0339,46.0,368,40,Male,Married,1,Day,14,11.0,7.0,0,5,High
E0340,21.0,168,37,Female,Married,0,Day,6,8.5,1.0,84,0,Low
E0341,16.0,128,42,Female,Single,0,Night,5,13.5,1.0,84,0,Low
E0342,45.5,364,32,Male,Single,0,Night,14,11.0,7.0,0,0,High
E0343,12.0,96,34,Female,Married,0,Day,7,14.0,6.5,84,0,Low
E0344,31.0,248,22,Male,Single,0,Night,4,14.0,5.0,0,5,Moderate
E0345,56.5,452,44,Female,Single,0,Day,0,14.0,5.0,84,0,High
E0346,133.5,1068,31,Female,Single,1,Day,9,14.0,5.0,0,0,High
E0347,30.0,240,21,Male,Married,0,Day,1,13.5,0.0,0,5,Moderate
E0348,38.5,308,28,Male,Single,0,Night,9,13.0,0.0,0,5,Moderate
E0349,108.0,864,41,Female,Married,1,Day,10,12.0,0.0,11,0,High
E0350,40.5,324,35,Male,Single,0,Night,3,14.0,0.0,0,5,Moderate
E0351,72.0,576,34,Female,Married,1,Day,5,14.0,6.5,27,0,High
E0352,32.0,256,40,Male,Single,0,Day,11,14.0,1.0,0,2,Moderate
E0353,33.5,268,44,Male,Single,0,Day,2,13.0,2.5,0,5,Moderate
E0354,39.5,316,43,Male,Married,2,Day,1,12.5,6.0,0,5,Moderate
E0355,27.5,220,37,Female,Married,2,Day,7,14.0,0.0,84,0,Low
E0356,38.5,308,32,Female,Married,1,Day,14,11.0,6.0,84,0,Moderate
E0357,35.0,280,32,Male,Single,0,Day,3,13.0,7.0,0,1,Moderate
E0358,17.0,136,36,Female,Single,0,Night,12,13.5,6.5,84,0,Low
E0359,37.0,296,20,Female,Married,2,Night,2,10.0,0.0,84,0,Moderate
E0360,14.5,116,30,Female,Married,0,Night,2,13.0,6.5,84,0,Low
E0361,30.0,240,32,Female,Married,1,Day,12,14.0,0.0,84,0,Moderate
E0362,19.5,156,38,Female,Married,2,Day,15,13.5,6.5,84,0,Low
E0363,35.0,280,24,Female,Single,0,Day,6,9.5,0.0,84,0,Moderate
E0364,33.0,264,23,Male,Single,0,Day,3,8.0,3.5,0,5,Moderate
E0365,29.5,236,25,Male,Married,0,Day,4,13.5,7.0,0,0,Moderate
E0366,65.5,524,43,Male,Married,1,Day,13,14.0,6.0,0,5,High
E0367,104.5,836,43,Female,Married,1,Day,11,12.5,7.0,5,0,High
E0368,103.5,828,28,Female,Married,2,Day,4,14.0,2.0,15,0,High
E0369,62.5,500,23,Male,Single,0,Day,5,9.0,0.0,0,5,High
E0370,43.0,344,43,Female,Married,2,Day,11,13.0,2.0,84,0,High
E0371,45.5,364,43,Male,Single,0,Day,2,13.0,0.0,0,5,High
E0372,33.0,264,42,Male,Married,0,Night,11,14.0,7.0,0,5,Moderate
E0373,23.5,188,44,Male,Single,0,Day,8,11.5,0.5,0,5,Low
E0374,36.0,288,26,Female,Single,0,Day,8,14.0,3.0,84,0,Moderate
E0375,24.5,196,45,Female,Single,0,Day,13,13.0,6.0,84,0,Low
E0376,88.0,704,25,Female,Married,0,Night,1,13.5,7.0,3,0,High
E0377,21.5,172,29,Female,Married,2,Day,11,9.0,1.0,84,0,Low
E0378,41.0,328,27,Male,Single,0,Day,0,12.0,7.0,0,5,Moderate
E0379,56.5,452,26,Female,Married,2,Day,7,13.0,7.0,84,0,High
E0380,120.5,964,27,Female,Married,1,Day,9,4.5,3.5,6,0,High
E0381,36.5,292,45,Female,Married,0,Night,0,14.0,6.5,84,0,Moderate
E0382,35.0,280,29,Female,Married,2,Day,10,14.0,0.0,84,0,Moderate
E0383,26.5,212,38,Female,Single,0,Day,11,12.5,7.0,84,0,Low
E0384,17.0,136,28,Female,Single,0,Day,10,14.0,1.0,84,0,Low
E0385,68.0,544,33,Female,Married,1,Day,12,12.5,0.0,84,0,High
E0386,32.5,260,22,Female,Single,0,Day,4,9.0,0.0,84,0,Moderate
E0387,39.5,316,27,Female,Married,2,Day,5,13.0,7.0,84,0,Moderate
E0388,139.5,1116,38,Female,Married,2,Night,12,10.0,0.0,0,0,High
E0389,40.0,320,42,Male,Married,0,Night,14,13.0,7.0,0,1,Moderate
E0390,23.5,188,42,Male,Single,0,Day,3,14.0,1.0,0,5,Low
E0391,34.5,276,21,Male,Married,0,Night,3,14.0,2.0,0,5,Moderate
E0392,40.0,320,25,Female,Single,0,Day,7,13.0,0.0,84,0,Moderate
E0393,41.5,332,31,Female,Single,0,Night,11,14.0,1.0,84,0,Moderate
E0394,21.5,172,45,Male,Married,2,Day,1,14.0,0.0,0,5,Low
E0395,96.5,772,28,Female,Married,1,Day,5,12.0,0.0,17,0,High
E0396,19.0,152,36,Female,Single,0,Day,3,12.0,0.0,84,0,Low
E0397,32.5,260,35,Male,Single,0,Day,5,13.5,1.5,0,5,Moderate
E0398,7.5,60,28,Female,Single,0,Day,2,12.5,7.0,84,0,Low
E0399,8.5,68,23,Female,Single,0,Day,5,14.0,6.5,84,0,Low
E0400,124.0,992,40,Female,Married,1,Day,2,14.0,6.0,4,0,High
E0401,68.0,544,32,Female,Single,1,Day,10,13.0,0.0,84,0,High
E0402,32.0,256,21,Female,Married,2,Day,2,12.0,6.0,84,0,Moderate
E0403,28.5,228,33,Female,Single,0,Day,5,14.0,6.5,84,0,Moderate
E0404,20.0,160,42,Male,Single,0,Night,2,14.0,6.5,0,5,Low
E0405,7.5,60,28,Female,Single,0,Day,10,14.0,5.0,84,0,Low
E0406,22.5,180,42,Female,Single,0,Day,4,8.0,7.0,84,0,Low
E0407,40.5,324,23,Male,Married,0,Day,5,13.0,7.0,0,5,Moderate
E0408,25.0,200,30,Male,Single,0,Day,10,12.5,5.0,0,5,Low
E0409,117.0,936,23,Female,Married,0,Night,5,13.0,0.0,3,0,High
E0410,22.0,176,42,Female,Married,0,Day,15,12.5,0.0,84,0,Low
E0411,15.5,124,33,Female,Single,0,Night,2,11.5,3.0,84,0,Low
E0412,32.0,256,31,Male,Single,0,Day,0,14.0,0.0,0,5,Moderate
E0413,38.0,304,21,Female,Single,0,Day,3,13.0,7.0,84,0,Moderate
E0414,22.0,176,41,Female,Single,0,Night,12,13.0,6.5,84,0,Low
E0415,51.0,408,41,Female,Single,0,Day,3,14.0,7.0,84,0,High
E0416,61.5,492,42,Female,Married,2,Day,1,12.5,7.0,84,0,High
E0417,38.5,308,43,Female,Single,0,Day,5,12.0,2.0,84,0,Moderate
E0418,44.5,356,41,Male,Single,0,Day,7,13.5,1.0,0,5,High
E0419,46.5,372,38,Male,Single,0,Day,7,13.0,7.0,0,5,High
E0420,4.0,32,33,Female,Single,0,Day,5,13.5,6.5,84,0,Low
E0421,10.5,84,36,Male,Married,2,Day,4,13.0,7.0,0,5,Low
E0422,39.5,316,40,Female,Married,1,Day,7,13.5,0.0,84,0,Moderate
E0423,44.0,352,24,Male,Single,1,Night,6,14.0,5.5,0,5,High
E0424,46.5,372,28,Male,Married,2,Day,10,14.0,7.0,0,5,High
E0425,21.5,172,32,Male,Married,2,Day,12,12.0,1.0,0,5,Low
E0426,35.0,280,31,Female,Single,0,Night,4,12.5,6.5,84,0,Moderate
E0427,107.5,860,27,Female,Married,2,Day,9,13.0,0.0,9,0,High
E0428,46.0,368,39,Female,Married,1,Day,2,14.0,0.0,84,0,High
E0429,15.0,120,34,Female,Married,0,Day,8,13.0,6.0,84,0,Low
E0430,26.5,212,26,Female,Single,0,Night,8,14.0,5.5,84,0,Low
E0431,41.0,328,29,Female,Single,0,Day,2,14.0,0.0,84,0,Moderate
E0432,32.0,256,39,Female,Single,0,Night,13,9.0,7.0,84,0,Moderate
E0433,4.0,32,27,Female,Single,0,Day,6,14.0,6.0,84,0,Low
E0434,37.0,296,32,Male,Single,0,Day,8,12.0,2.0,0,5,Moderate
E0435,57.0,456,42,Female,Married,0,Day,12,8.5,0.0,84,0,High
E0436,30.5,244,42,Female,Married,1,Day,2,14.0,1.0,84,0,Moderate
E0437,22.0,176,22,Female,Single,0,Day,4,13.5,6.0,84,0,Low
E0438,24.0,192,45,Male,Married,0,Day,4,14.0,0.0,0,5,Low
E0439,59.0,472,26,Male,Married,0,Day,8,9.0,0.0,0,5,High
E0440,48.0,384,37,Female,Single,0,Day,0,14.0,0.0,84,0,High
E0441,27.0,216,36,Female,Single,0,Day,11,14.0,6.5,84,0,Low
E0442,31.0,248,25,Female,Married,0,Day,7,14.0,0.0,84,0,Moderate
E0443,109.5,876,22,Female,Married,1,Night,4,14.0,1.0,7,0,High
E0444,40.0,320,29,Male,Married,2,Day,4,13.0,0.0,0,5,Moderate
E0445,35.0,280,45,Male,Married,1,Day,11,14.0,0.0,0,5,Moderate
E0446,34.5,276,28,Female,Single,0,Day,10,12.5,0.0,84,0,Moderate
E0447,25.0,200,35,Female,Single,0,Day,12,12.5,6.5,84,0,Low
E0448,24.5,196,41,Male,Single,0,Night,12,13.5,1.0,0,5,Low
E0449,22.0,176,38,Male,Single,0,Day,10,12.5,5.0,0,5,Low
E0450,51.0,408,26,Female,Single,0,Night,8,14.0,0.0,84,0,High
E0451,17.5,140,34,Female,Married,2,Night,7,14.0,5.0,84,0,Low
E0452,20.0,160,41,Female,Married,2,Day,4,13.5,6.0,84,0,Low
E0453,38.5,308,36,Female,Married,2,Night,10,13.5,0.0,84,0,Moderate
E0454,48.5,388,41,Female,Married,1,Day,4,9.0,0.0,84,0,High
E0455,14.5,116,36,Female,Single,0,Night,2,13.5,6.0,84,0,Low
E0456,27.5,220,38,Female,Married,1,Day,10,11.0,6.5,84,0,Low
E0457,73.5,588,20,Female,Single,0,Night,2,14.0,2.0,84,0,High
E0458,81.5,652,37,Female,Single,1,Day,14,5.5,0.0,29,0,High
E0459,17.0,136,34,Female,Single,0,Day,3,12.0,5.0,84,0,Low
E0460,167.5,1340,32,Female,Single,1,Day,5,14.0,0.0,0,0,High
E0461,44.5,356,22,Female,Single,0,Night,4,13.0,0.0,84,0,High
E0462,16.0,128,37,Female,Single,0,Day,9,14.0,1.0,84,0,Low
E0463,64.5,516,40,Male,Married,1,Day,13,14.0,0.0,0,5,High
E0464,11.0,88,34,Female,Married,1,Day,2,14.0,7.0,84,0,Low
E0465,24.0,192,20,Male,Single,0,Day,2,13.0,7.0,0,5,Low
E0466,22.0,176,24,Female,Single,0,Day,6,11.0,6.0,84,0,Low
E0467,19.5,156,27,Male,Married,2,Day,5,14.0,6.5,0,5,Low
E0468,27.0,216,30,Male,Single,0,Night,1,14.0,0.0,0,5,Low
E0469,36.0,288,32,Female,Single,0,Day,6,14.0,0.0,84,0,Moderate
E0470,27.0,216,21,Female,Married,1,Day,3,6.5,0.0,84,0,Low
E0471,65.5,524,34,Male,Married,2,Night,13,14.0,0.0,0,5,High
E0472,37.0,296,42,Female,Single,0,Day,8,13.0,7.0,84,0,Moderate
E0473,50.5,404,40,Male,Single,0,Day,14,13.0,7.0,0,5,High
E0474,219.5,1756,36,Female,Married,1,Day,3,12.5,0.0,0,0,High
E0475,142.0,1136,39,Female,Married,1,Day,14,3.5,7.0,0,0,High
E0476,19.5,156,41,Female,Married,0,Day,6,12.5,6.0,84,0,Low
E0477,16.5,132,33,Female,Married,1,Day,14,13.5,7.0,84,0,Low
E0478,22.5,180,44,Male,Married,0,Day,0,10.0,5.0,0,5,Low
E0479,20.0,160,42,Female,Married,0,Day,12,10.0,2.0,84,0,Low
E0480,25.0,200,30,Female,Single,0,Night,3,13.0,5.0,84,0,Low
E0481,8.0,64,23,Female,Single,1,Day,5,13.0,3.0,84,0,Low
E0482,17.0,136,31,Female,Single,0,Day,11,13.0,7.0,84,0,Low
E0483,122.0,976,44,Female,Married,2,Night,4,14.0,1.0,0,0,High
E0484,52.5,420,20,Male,Single,0,Night,2,14.0,2.0,0,5,High
E0485,14.5,116,40,Female,Single,0,Day,5,14.0,6.0,84,0,Low
E0486,27.5,220,35,Male,Married,0,Day,13,7.0,1.0,0,5,Low
E0487,24.5,196,22,Male,Married,2,Day,3,14.0,0.0,0,5,Low
E0488,53.5,428,21,Male,Single,0,Night,0,12.0,0.0,0,5,High
E0489,12.5,100,23,Female,Single,0,Day,5,11.0,0.0,84,0,Low
E0490,36.5,292,23,Female,Married,1,Day,5,12.0,0.0,84,0,Moderate
E0491,41.0,328,41,Female,Single,0,Day,0,14.0,0.0,84,0,Moderate
E0492,52.5,420,41,Female,Single,0,Day,12,10.5,0.0,84,0,High
E0493,54.5,436,24,Female,Married,1,Day,6,14.0,0.0,84,0,High
E0494,46.0,368,22,Female,Single,0,Day,4,13.5,0.0,84,0,High
E0495,20.0,160,44,Female,Married,1,Day,15,13.5,5.0,84,0,Low
E0496,81.0,648,34,Male,Married,1,Day,10,14.0,7.0,0,2,High
E0497,44.0,352,34,Female,Married,0,Day,8,11.5,7.0,84,0,High
